timestamp,requests_per_minute,request_duration,cpu_usage,memory,disk,network_load
1627303320,886.6667,2629.4577,34.8715,670.4062,21895.8711,0.253
1627303324,886.6667,2629.4577,16.4713,673.7422,21899.3477,0.0788
1627303328,909.3333,2610.9502,16.4713,673.7422,21899.3477,0.0788
1627303332,909.3333,2610.9502,16.4713,673.7422,21899.3477,0.0788
1627303336,909.3333,2610.9502,16.4713,673.7422,21899.3477,0.1583
1627303340,909.3333,2610.9502,31.0974,674.7969,21900.5508,0.1583
1627303344,918.6667,2635.5917,31.0974,674.7969,21900.5508,0.1583
1627303348,918.6667,2635.5917,31.0974,674.7969,21900.5508,0.1583
1627303352,918.6667,2635.5917,31.0974,676.75,21900.5508,0.0808
1627303356,956.0,2605.8104,16.6134,676.75,21900.5508,0.0808
1627303360,956.0,2605.8104,16.6134,676.75,21900.5508,0.0808
1627303364,956.0,2605.8104,16.6134,676.75,21900.5508,0.0808
1627303368,956.0,2605.8104,48.304,678.9492,21901.8047,0.1531
1627303372,952.0,2565.8314,48.304,678.9492,21901.8047,0.1531
1627303376,952.0,2565.8314,48.304,678.9492,21901.8047,0.1531
1627303380,952.0,2565.8314,48.304,678.9492,21901.8047,0.1531
1627303384,952.0,2565.8314,50.4111,679.8711,21905.4531,0.1849
1627303388,948.0,2615.1963,50.4111,679.8711,21905.4531,0.1849
1627303392,948.0,2615.1963,50.4111,679.8711,21905.4531,0.1849
1627303396,948.0,2615.1963,50.4111,679.8711,21905.4531,0.5161
1627303400,948.0,2615.1963,47.558,679.9727,21906.0234,0.5161
1627303404,961.3333,2625.72,47.558,679.9727,21906.0234,0.5161
1627303408,961.3333,2625.72,47.558,679.9727,21906.0234,0.5161
1627303412,961.3333,2625.72,47.558,676.2461,21906.0234,0.1348
1627303416,968.0,2612.026,30.8816,676.2461,21906.0234,0.1348
1627303420,968.0,2612.026,30.8816,676.2461,21906.0234,0.1348
1627303424,968.0,2612.026,30.8816,676.2461,21906.0234,0.1348
1627303428,968.0,2612.026,46.6735,674.3672,21907.3477,0.2597
1627303432,972.0,2574.4936,46.6735,674.3672,21907.3477,0.2597
1627303436,972.0,2574.4936,46.6735,674.3672,21907.3477,0.2597
1627303440,972.0,2574.4936,46.6735,674.3672,21907.3477,0.2597
1627303444,972.0,2574.4936,31.6692,679.2344,21911.1602,0.1397
1627303448,961.3333,2531.0757,31.6692,679.2344,21911.1602,0.1397
1627303452,961.3333,2531.0757,31.6692,679.2344,21911.1602,0.1397
1627303456,961.3333,2531.0757,31.6692,679.2344,21911.1602,0.2847
1627303460,961.3333,2531.0757,25.8888,681.4609,21911.7422,0.2847
1627303464,970.6667,2558.75,25.8888,681.4609,21911.7422,0.2847
1627303468,970.6667,2558.75,25.8888,681.4609,21911.7422,0.2847
1627303472,970.6667,2558.75,25.8888,679.6719,21911.7422,0.1849
1627303476,970.6667,2527.3987,30.8157,679.6719,21911.7422,0.1849
1627303480,970.6667,2527.3987,30.8157,679.6719,21911.7422,0.1849
1627303484,970.6667,2527.3987,30.8157,679.6719,21911.7422,0.1849
1627303488,970.6667,2527.3987,37.268,680.8164,21912.3477,0.3843
1627303492,1001.3333,2510.9429,37.268,680.8164,21912.3477,0.3843
1627303496,1001.3333,2510.9429,37.268,680.8164,21912.3477,0.3843
1627303500,1001.3333,2510.9429,37.268,680.8164,21912.3477,0.3843
1627303504,1001.3333,2510.9429,19.2621,680.1602,21916.2227,0.348
1627303508,1020.0,2540.5096,19.2621,680.1602,21916.2227,0.348
1627303512,1020.0,2540.5096,19.2621,680.1602,21916.2227,0.348
1627303516,1020.0,2540.5096,19.2621,680.1602,21916.2227,0.1672
1627303520,1020.0,2540.5096,42.9503,675.7891,21917.5547,0.1672
1627303524,1060.0,2561.7781,42.9503,675.7891,21917.5547,0.1672
1627303528,1060.0,2561.7781,42.9503,675.7891,21917.5547,0.1672
1627303532,1060.0,2561.7781,42.9503,677.2812,21917.5547,0.0608
1627303536,1056.0,2624.6694,31.5895,677.2812,21917.5547,0.0608
1627303540,1056.0,2624.6694,31.5895,677.2812,21917.5547,0.0608
1627303544,1056.0,2624.6694,31.5895,677.2812,21917.5547,0.0608
1627303548,1056.0,2624.6694,46.623,680.9883,21919.5742,0.1769
1627303552,1045.3333,2602.6396,46.623,680.9883,21919.5742,0.1769
1627303556,1045.3333,2602.6396,46.623,680.9883,21919.5742,0.1769
1627303560,1045.3333,2602.6396,46.623,680.9883,21919.5742,0.1769
1627303564,1045.3333,2602.6396,55.0475,683.1289,21923.6133,0.2654
1627303568,1020.0,2596.5392,55.0475,683.1289,21923.6133,0.2654
1627303572,1020.0,2596.5392,55.0475,683.1289,21923.6133,0.2654
1627303576,1020.0,2596.5392,55.0475,683.1289,21923.6133,0.185
1627303580,1020.0,2596.5392,48.9539,683.3203,21923.6133,0.185
1627303584,1045.3333,2553.9981,48.9539,683.3203,21923.6133,0.185
1627303588,1045.3333,2553.9981,48.9539,683.3203,21923.6133,0.185
1627303592,1045.3333,2553.9981,48.9539,693.7656,21923.6133,0.2756
1627303596,1014.6667,2561.5026,58.439,693.7656,21923.6133,0.2756
1627303600,1014.6667,2561.5026,58.439,693.7656,21923.6133,0.2756
1627303604,1014.6667,2561.5026,58.439,693.7656,21923.6133,0.2756
1627303608,1014.6667,2561.5026,43.1603,692.5039,21925.707,0.1751
1627303612,1044.0,2590.4456,43.1603,692.5039,21925.707,0.1751
1627303616,1044.0,2590.4456,43.1603,692.5039,21925.707,0.1751
1627303620,1044.0,2590.4456,43.1603,692.5039,21925.707,0.1751
1627303624,1044.0,2590.4456,52.8935,685.8867,21929.8945,0.2624
1627303628,1042.6667,2623.6768,52.8935,685.8867,21929.8945,0.2624
1627303632,1042.6667,2623.6768,52.8935,685.8867,21929.8945,0.2624
1627303636,1042.6667,2623.6768,52.8935,685.8867,21929.8945,0.2643
1627303640,1042.6667,2623.6768,42.7559,688.2266,21929.8945,0.2643
1627303644,1096.0,2539.7465,42.7559,688.2266,21929.8945,0.2643
1627303648,1096.0,2539.7465,42.7559,688.2266,21929.8945,0.2643
1627303652,1096.0,2539.7465,42.7559,686.2969,21929.8945,0.2659
1627303656,1068.0,2523.2213,49.0346,686.2969,21929.8945,0.2659
1627303660,1068.0,2523.2213,49.0346,686.2969,21929.8945,0.2659
1627303664,1068.0,2523.2213,49.0346,686.2969,21929.8945,0.2659
1627303668,1068.0,2523.2213,36.0018,686.0391,21929.8945,0.2333
1627303672,1065.3333,2455.2764,36.0018,686.0391,21929.8945,0.2333
1627303676,1065.3333,2455.2764,36.0018,686.0391,21929.8945,0.2333
1627303680,1065.3333,2455.2764,36.0018,686.0391,21929.8945,0.2333
1627303684,1065.3333,2455.2764,54.8171,685.4297,21934.3398,0.0959
1627303688,1056.0,2512.0343,54.8171,685.4297,21934.3398,0.0959
1627303692,1056.0,2512.0343,54.8171,685.4297,21934.3398,0.0959
1627303696,1056.0,2512.0343,54.8171,685.4297,21934.3398,0.1963
1627303700,1056.0,2512.0343,38.4109,685.1133,21936.5625,0.1963
1627303704,1104.0,2460.8629,38.4109,685.1133,21936.5625,0.1963
1627303708,1104.0,2460.8629,38.4109,685.1133,21936.5625,0.1963
1627303712,1104.0,2460.8629,38.4109,683.2539,21936.5625,0.0875
1627303716,1113.3333,2493.4085,51.7266,683.2539,21936.5625,0.0875
1627303720,1113.3333,2493.4085,51.7266,683.2539,21936.5625,0.0875
1627303724,1113.3333,2493.4085,51.7266,683.2539,21936.5625,0.0875
1627303728,1113.3333,2493.4085,54.4235,683.2969,21938.0312,0.1781
1627303732,1137.3333,2428.8718,54.4235,683.2969,21938.0312,0.1781
1627303736,1137.3333,2428.8718,54.4235,683.2969,21938.0312,0.1781
1627303740,1137.3333,2428.8718,54.4235,683.2969,21938.0312,0.1781
1627303744,1137.3333,2428.8718,44.6722,684.875,21942.2969,0.0978
1627303748,1153.3333,2472.1526,44.6722,684.875,21942.2969,0.0978
1627303752,1153.3333,2472.1526,44.6722,684.875,21942.2969,0.0978
1627303756,1153.3333,2472.1526,44.6722,684.875,21942.2969,0.1908
1627303760,1153.3333,2472.1526,49.4544,682.6523,21942.9609,0.1908
1627303764,1166.6667,2495.4845,49.4544,682.6523,21942.9609,0.1908
1627303768,1166.6667,2495.4845,49.4544,682.6523,21942.9609,0.1908
1627303772,1166.6667,2495.4845,49.4544,682.1523,21942.9609,0.0669
1627303776,1176.0,2622.9067,20.7639,682.1523,21942.9609,0.0669
1627303780,1176.0,2622.9067,20.7639,682.1523,21942.9609,0.0669
1627303784,1176.0,2622.9067,20.7639,682.1523,21942.9609,0.0669
1627303788,1176.0,2622.9067,59.3656,682.0781,21945.1992,0.2492
1627303792,1165.3333,2605.7436,59.3656,682.0781,21945.1992,0.2492
1627303796,1165.3333,2605.7436,59.3656,682.0781,21945.1992,0.2492
1627303800,1165.3333,2605.7436,59.3656,682.0781,21945.1992,0.2492
1627303804,1165.3333,2605.7436,16.8865,682.125,21949.6758,0.2238
1627303808,1178.6667,2591.0993,16.8865,682.125,21949.6758,0.2238
1627303812,1178.6667,2591.0993,16.8865,682.125,21949.6758,0.2238
1627303816,1178.6667,2591.0993,16.8865,682.125,21949.6758,0.1583
1627303820,1178.6667,2591.0993,36.9339,682.3438,21949.6758,0.1583
1627303824,1154.6667,2504.8926,36.9339,682.3438,21949.6758,0.1583
1627303828,1154.6667,2504.8926,36.9339,682.3438,21949.6758,0.1583
1627303832,1154.6667,2504.8926,36.9339,683.4297,21949.6758,0.2105
1627303836,1136.0,2542.5734,29.221,683.4297,21949.6758,0.2105
1627303840,1136.0,2542.5734,29.221,683.4297,21949.6758,0.2105
1627303844,1136.0,2542.5734,29.221,683.4297,21949.6758,0.2105
1627303848,1136.0,2542.5734,53.1942,685.2578,21951.3047,0.2913
1627303852,1128.0,2518.9598,53.1942,685.2578,21951.3047,0.2913
1627303856,1128.0,2518.9598,53.1942,685.2578,21951.3047,0.2913
1627303860,1128.0,2518.9598,53.1942,685.2578,21951.3047,0.2913
1627303864,1128.0,2518.9598,21.0208,681.4688,21956.0,0.1598
1627303868,1150.6667,2544.6137,21.0208,681.4688,21956.0,0.1598
1627303872,1150.6667,2544.6137,21.0208,681.4688,21956.0,0.1598
1627303876,1150.6667,2544.6137,21.0208,681.4688,21956.0,0.5478
1627303880,1150.6667,2544.6137,39.7992,679.9805,21956.7188,0.5478
1627303884,1181.3333,2510.0998,39.7992,679.9805,21956.7188,0.5478
1627303888,1181.3333,2510.0998,39.7992,679.9805,21956.7188,0.5478
1627303892,1181.3333,2510.0998,39.7992,683.3711,21956.7188,0.5151
1627303896,1158.6667,2505.0198,38.8112,683.3711,21956.7188,0.5151
1627303900,1158.6667,2505.0198,38.8112,683.3711,21956.7188,0.5151
1627303904,1158.6667,2505.0198,38.8112,683.3711,21956.7188,0.5151
1627303908,1158.6667,2505.0198,51.0681,683.9492,21958.4219,0.4051
1627303912,1188.0,2398.1313,51.0681,683.9492,21958.4219,0.4051
1627303916,1188.0,2398.1313,51.0681,683.9492,21958.4219,0.4051
1627303920,1188.0,2398.1313,51.0681,683.9492,21958.4219,0.4051
1627303924,1188.0,2398.1313,30.8511,675.1758,21963.2891,0.2453
1627303928,1174.6667,2409.0902,30.8511,675.1758,21963.2891,0.2453
1627303932,1174.6667,2409.0902,30.8511,675.1758,21963.2891,0.2453
1627303936,1174.6667,2409.0902,30.8511,675.1758,21963.2891,0.2936
1627303940,1174.6667,2409.0902,47.4685,677.043,21964.0195,0.2936
1627303944,1249.3333,2412.6646,47.4685,677.043,21964.0195,0.2936
1627303948,1249.3333,2412.6646,47.4685,677.043,21964.0195,0.2936
1627303952,1249.3333,2412.6646,47.4685,681.6133,21964.0195,0.1029
1627303956,1246.6667,2524.2655,39.3452,681.6133,21964.0195,0.1029
1627303960,1246.6667,2524.2655,39.3452,681.6133,21964.0195,0.1029
1627303964,1246.6667,2524.2655,39.3452,681.6133,21964.0195,0.1029
1627303968,1246.6667,2524.2655,47.1146,676.5273,21966.4023,0.205
1627303972,1290.6667,2517.0025,47.1146,676.5273,21966.4023,0.205
1627303976,1290.6667,2517.0025,47.1146,676.5273,21966.4023,0.205
1627303980,1290.6667,2517.0025,47.1146,676.5273,21966.4023,0.205
1627303984,1290.6667,2517.0025,37.6654,678.6367,21971.168,0.242
1627303988,1248.0,2513.8443,37.6654,678.6367,21971.168,0.242
1627303992,1248.0,2513.8443,37.6654,678.6367,21971.168,0.242
1627303996,1248.0,2513.8443,37.6654,678.6367,21971.168,0.2158
1627304000,1248.0,2513.8443,38.2477,682.2773,21971.168,0.2158
1627304004,1248.0,2505.7292,38.2477,682.2773,21971.168,0.2158
1627304008,1248.0,2505.7292,38.2477,682.2773,21971.168,0.2158
1627304012,1248.0,2505.7292,38.2477,679.1758,21971.168,0.1071
1627304016,1232.0,2515.6401,29.8414,679.1758,21971.168,0.1071
1627304020,1232.0,2515.6401,29.8414,679.1758,21971.168,0.1071
1627304024,1232.0,2515.6401,29.8414,679.1758,21971.168,0.1071
1627304028,1232.0,2515.6401,49.2302,676.6094,21973.6133,0.2209
1627304032,1249.3333,2542.1925,49.2302,676.6094,21973.6133,0.2209
1627304036,1249.3333,2542.1925,49.2302,676.6094,21973.6133,0.2209
1627304040,1249.3333,2542.1925,49.2302,676.6094,21973.6133,0.2209
1627304044,1249.3333,2542.1925,29.8221,677.5898,21978.5039,0.3344
1627304048,1260.0,2478.5402,29.8221,677.5898,21978.5039,0.3344
1627304052,1260.0,2478.5402,29.8221,677.5898,21978.5039,0.3344
1627304056,1260.0,2478.5402,29.8221,677.5898,21978.5039,0.1871
1627304060,1260.0,2478.5402,38.7042,680.3516,21978.5039,0.1871
1627304064,1254.6667,2485.4987,38.7042,680.3516,21978.5039,0.1871
1627304068,1254.6667,2485.4987,38.7042,680.3516,21978.5039,0.1871
1627304072,1254.6667,2485.4987,38.7042,682.7188,21978.5039,0.2361
1627304076,1245.3333,2411.247,30.2493,682.7188,21978.5039,0.2361
1627304080,1245.3333,2411.247,30.2493,682.7188,21978.5039,0.2361
1627304084,1245.3333,2411.247,30.2493,682.7188,21978.5039,0.2361
1627304088,1245.3333,2411.247,45.7997,681.2383,21978.5039,0.2725
1627304092,1250.6667,2435.8767,45.7997,681.2383,21978.5039,0.2725
1627304096,1250.6667,2435.8767,45.7997,681.2383,21978.5039,0.2725
1627304100,1250.6667,2435.8767,45.7997,681.2383,21978.5039,0.2725
1627304104,1250.6667,2435.8767,32.8834,682.375,21983.7148,0.1861
1627304108,1294.6667,2400.4226,32.8834,682.375,21983.7148,0.1861
1627304112,1294.6667,2400.4226,32.8834,682.375,21983.7148,0.1861
1627304116,1294.6667,2400.4226,32.8834,682.375,21983.7148,0.2357
1627304120,1294.6667,2400.4226,50.1592,682.1797,21986.3203,0.2357
1627304124,1310.6667,2483.08,50.1592,682.1797,21986.3203,0.2357
1627304128,1310.6667,2483.08,50.1592,682.1797,21986.3203,0.2357
1627304132,1310.6667,2483.08,50.1592,680.125,21986.3203,0.1015
1627304136,1338.6667,2500.1901,20.6039,680.125,21986.3203,0.1015
1627304140,1338.6667,2500.1901,20.6039,680.125,21986.3203,0.1015
1627304144,1338.6667,2500.1901,20.6039,680.125,21986.3203,0.1015
1627304148,1338.6667,2500.1901,45.5874,680.1836,21988.9297,0.2189
1627304152,1338.6667,2470.1209,45.5874,680.1836,21988.9297,0.2189
1627304156,1338.6667,2470.1209,45.5874,680.1836,21988.9297,0.2189
1627304160,1338.6667,2470.1209,45.5874,680.1836,21988.9297,0.2189
1627304164,1338.6667,2470.1209,68.2266,682.6602,21994.1484,0.1195
1627304168,1341.3333,2485.4109,68.2266,682.6602,21994.1484,0.1195
1627304172,1341.3333,2485.4109,68.2266,682.6602,21994.1484,0.1195
1627304176,1341.3333,2485.4109,68.2266,682.6602,21994.1484,0.2374
1627304180,1341.3333,2485.4109,48.3466,684.6094,21994.1484,0.2374
1627304184,1322.6667,2499.1656,48.3466,684.6094,21994.1484,0.2374
1627304188,1322.6667,2499.1656,48.3466,684.6094,21994.1484,0.2374
1627304192,1322.6667,2499.1656,48.3466,682.3047,21994.1484,0.3563
1627304196,1326.6667,2518.1533,59.3511,682.3047,21994.1484,0.3563
1627304200,1326.6667,2518.1533,59.3511,682.3047,21994.1484,0.3563
1627304204,1326.6667,2518.1533,59.3511,682.3047,21994.1484,0.3563
1627304208,1326.6667,2518.1533,46.1487,680.2578,21994.1484,0.2254
1627304212,1360.0,2473.2389,46.1487,680.2578,21994.1484,0.2254
1627304216,1360.0,2473.2389,46.1487,680.2578,21994.1484,0.2254
1627304220,1360.0,2473.2389,46.1487,680.2578,21994.1484,0.2254
1627304224,1360.0,2473.2389,39.2003,681.875,21999.3828,0.3375
1627304228,1332.0,2520.5497,39.2003,681.875,21999.3828,0.3375
1627304232,1332.0,2520.5497,39.2003,681.875,21999.3828,0.3375
1627304236,1332.0,2520.5497,39.2003,681.875,21999.3828,0.2314
1627304240,1332.0,2520.5497,49.3906,682.3867,22002.0,0.2314
1627304244,1316.0,2525.6443,49.3906,682.3867,22002.0,0.2314
1627304248,1316.0,2525.6443,49.3906,682.3867,22002.0,0.2314
1627304252,1316.0,2525.6443,49.3906,681.6523,22002.0,0.2503
1627304256,1326.6667,2535.989,46.1859,681.6523,22002.0,0.2503
1627304260,1326.6667,2535.989,46.1859,681.6523,22002.0,0.2503
1627304264,1326.6667,2535.989,46.1859,681.6523,22002.0,0.2503
1627304268,1326.6667,2535.989,46.1346,681.5352,22002.8477,0.2245
1627304272,1344.0,2495.3859,46.1346,681.5352,22002.8477,0.2245
1627304276,1344.0,2495.3859,46.1346,681.5352,22002.8477,0.2245
1627304280,1344.0,2495.3859,46.1346,681.5352,22002.8477,0.2245
1627304284,1344.0,2495.3859,39.5919,681.3516,22008.4414,0.1073
1627304288,1354.6667,2533.2653,39.5919,681.3516,22008.4414,0.1073
1627304292,1354.6667,2533.2653,39.5919,681.3516,22008.4414,0.1073
1627304296,1354.6667,2533.2653,39.5919,681.3516,22008.4414,0.4607
1627304300,1354.6667,2533.2653,44.0091,682.5664,22010.3906,0.4607
1627304304,1324.0,2529.7471,44.0091,682.5664,22010.3906,0.4607
1627304308,1324.0,2529.7471,44.0091,682.5664,22010.3906,0.4607
1627304312,1324.0,2529.7471,44.0091,681.9844,22010.3906,0.2576
1627304316,1368.0,2505.7732,23.5898,681.9844,22010.3906,0.2576
1627304320,1368.0,2505.7732,23.5898,681.9844,22010.3906,0.2576
1627304324,1368.0,2505.7732,23.5898,681.9844,22010.3906,0.2576
1627304328,1368.0,2505.7732,50.3861,680.4062,22013.1914,0.2293
1627304332,1337.3333,2470.4762,50.3861,680.4062,22013.1914,0.2293
1627304336,1337.3333,2470.4762,50.3861,680.4062,22013.1914,0.2293
1627304340,1337.3333,2470.4762,50.3861,680.4062,22013.1914,0.2293
1627304344,1337.3333,2470.4762,36.5541,681.0156,22018.793,0.2307
1627304348,1376.0,2456.6532,36.5541,681.0156,22018.793,0.2307
1627304352,1376.0,2456.6532,36.5541,681.0156,22018.793,0.2307
1627304356,1376.0,2456.6532,36.5541,681.0156,22018.793,0.4543
1627304360,1376.0,2456.6532,33.7954,679.3984,22018.793,0.4543
1627304364,1348.0,2444.2845,33.7954,679.3984,22018.793,0.4543
1627304368,1348.0,2444.2845,33.7954,679.3984,22018.793,0.4543
1627304372,1348.0,2444.2845,33.7954,676.3516,22018.793,0.6856
1627304376,1402.6667,2459.0373,36.3988,676.3516,22018.793,0.6856
1627304380,1402.6667,2459.0373,36.3988,676.3516,22018.793,0.6856
1627304384,1402.6667,2459.0373,36.3988,676.3516,22018.793,0.6856
1627304388,1402.6667,2459.0373,50.5997,679.8242,22018.793,0.2821
1627304392,1392.0,2506.8946,50.5997,679.8242,22018.793,0.2821
1627304396,1392.0,2506.8946,50.5997,679.8242,22018.793,0.2821
1627304400,1392.0,2506.8946,50.5997,679.8242,22018.793,0.2821
1627304404,1392.0,2506.8946,43.0177,679.2305,22024.3711,0.2956
1627304408,1444.0,2507.1378,43.0177,679.2305,22024.3711,0.2956
1627304412,1444.0,2507.1378,43.0177,679.2305,22024.3711,0.2956
1627304416,1444.0,2507.1378,43.0177,679.2305,22024.3711,0.3196
1627304420,1444.0,2507.1378,54.7054,678.6133,22027.1602,0.3196
1627304424,1444.0,2509.622,54.7054,678.6133,22027.1602,0.3196
1627304428,1444.0,2509.622,54.7054,678.6133,22027.1602,0.3196
1627304432,1444.0,2509.622,54.7054,680.7695,22027.1602,0.1144
1627304436,1446.6667,2442.6185,35.4892,680.7695,22027.1602,0.1144
1627304440,1446.6667,2442.6185,35.4892,680.7695,22027.1602,0.1144
1627304444,1446.6667,2442.6185,35.4892,680.7695,22027.1602,0.1144
1627304448,1446.6667,2442.6185,73.9369,680.7344,22029.9531,0.209
1627304452,1406.6667,2428.3483,73.9369,680.7344,22029.9531,0.209
1627304456,1406.6667,2428.3483,73.9369,680.7344,22029.9531,0.209
1627304460,1406.6667,2428.3483,73.9369,680.7344,22029.9531,0.209
1627304464,1406.6667,2428.3483,46.0621,685.2812,22035.5391,0.28
1627304468,1417.3333,2384.4394,46.0621,685.2812,22035.5391,0.28
1627304472,1417.3333,2384.4394,46.0621,685.2812,22035.5391,0.28
1627304476,1417.3333,2384.4394,46.0621,685.2812,22035.5391,0.2527
1627304480,1417.3333,2384.4394,65.1571,686.6211,22035.5391,0.2527
1627304484,1456.0,2408.6258,65.1571,686.6211,22035.5391,0.2527
1627304488,1456.0,2408.6258,65.1571,686.6211,22035.5391,0.2527
1627304492,1456.0,2408.6258,65.1571,688.6289,22035.5391,0.1245
1627304496,1486.6667,2425.8446,19.9058,688.6289,22035.5391,0.1245
1627304500,1486.6667,2425.8446,19.9058,688.6289,22035.5391,0.1245
1627304504,1486.6667,2425.8446,19.9058,688.6289,22035.5391,0.1245
1627304508,1486.6667,2425.8446,57.6211,691.5664,22038.4414,0.247
1627304512,1490.6667,2500.4415,57.6211,691.5664,22038.4414,0.247
1627304516,1490.6667,2500.4415,57.6211,691.5664,22038.4414,0.247
1627304520,1490.6667,2500.4415,57.6211,691.5664,22038.4414,0.247
1627304524,1490.6667,2500.4415,65.7782,677.5742,22044.2461,0.1214
1627304528,1465.3333,2468.901,65.7782,677.5742,22044.2461,0.1214
1627304532,1465.3333,2468.901,65.7782,677.5742,22044.2461,0.1214
1627304536,1465.3333,2468.901,65.7782,677.5742,22044.2461,0.2589
1627304540,1465.3333,2468.901,32.6298,668.8594,22044.2461,0.2589
1627304544,1448.0,2454.3809,32.6298,668.8594,22044.2461,0.2589
1627304548,1448.0,2454.3809,32.6298,668.8594,22044.2461,0.2589
1627304552,1448.0,2454.3809,32.6298,675.5273,22044.2461,0.1366
1627304556,1445.3333,2416.6212,45.8066,675.5273,22044.2461,0.1366
1627304560,1445.3333,2416.6212,45.8066,675.5273,22044.2461,0.1366
1627304564,1445.3333,2416.6212,45.8066,675.5273,22044.2461,0.1366
1627304568,1445.3333,2416.6212,52.6546,679.1602,22044.2461,0.2602
1627304572,1386.6667,2477.7387,52.6546,679.1602,22044.2461,0.2602
1627304576,1386.6667,2477.7387,52.6546,679.1602,22044.2461,0.2602
1627304580,1386.6667,2477.7387,52.6546,679.1602,22044.2461,0.2602
1627304584,1386.6667,2477.7387,25.5364,673.1875,22050.2539,0.1279
1627304588,1436.0,2528.7738,25.5364,673.1875,22050.2539,0.1279
1627304592,1436.0,2528.7738,25.5364,673.1875,22050.2539,0.1279
1627304596,1436.0,2528.7738,25.5364,673.1875,22050.2539,0.2462
1627304600,1436.0,2528.7738,43.9653,672.6641,22053.2578,0.2462
